district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
South 24 Parganas,216,S24P-216,102,Temple Hall 102,309,297,0,606,49.01
South 24 Parganas,216,S24P-216,103,Primary School 103,366,344,0,710,48.45
South 24 Parganas,216,S24P-216,104,Club Building 104,351,340,0,691,49.2
South 24 Parganas,216,S24P-216,105,Primary School 105,337,306,0,643,47.59
South 24 Parganas,216,S24P-216,106,Madrasa 106,380,349,0,729,47.87
South 24 Parganas,216,S24P-216,107,Govt Office 107,323,329,0,652,50.46
South 24 Parganas,216,S24P-216,108,Panchayat Bhavan 108,290,286,1,577,49.57
South 24 Parganas,216,S24P-216,109,High School 109,344,314,1,659,47.65
South 24 Parganas,216,S24P-216,110,Club Building 110,273,247,1,521,47.41
South 24 Parganas,216,S24P-216,111,Health Sub-Centre 111,326,332,1,659,50.38
South 24 Parganas,216,S24P-216,112,Panchayat Bhavan 112,387,348,0,735,47.35
South 24 Parganas,216,S24P-216,113,Community Hall 113,249,235,0,484,48.55
South 24 Parganas,216,S24P-216,114,Primary School 114,292,264,0,556,47.48
South 24 Parganas,216,S24P-216,115,Primary School 115,329,315,0,644,48.91
South 24 Parganas,216,S24P-216,116,Primary School 116,409,393,1,803,48.94
South 24 Parganas,216,S24P-216,117,Club Building 117,255,247,0,502,49.2
South 24 Parganas,216,S24P-216,118,Panchayat Bhavan 118,352,340,0,692,49.13
South 24 Parganas,216,S24P-216,119,Health Sub-Centre 119,281,266,0,547,48.63
South 24 Parganas,216,S24P-216,120,Primary School 120,364,351,0,715,49.09
South 24 Parganas,216,S24P-216,121,Club Building 121,377,350,0,727,48.14
South 24 Parganas,216,S24P-216,122,Community Hall 122,309,283,1,593,47.72
South 24 Parganas,216,S24P-216,123,Health Sub-Centre 123,402,392,0,794,49.37
South 24 Parganas,216,S24P-216,124,Post Office 124,322,299,1,622,48.07
South 24 Parganas,216,S24P-216,125,Panchayat Bhavan 125,350,324,0,674,48.07
South 24 Parganas,216,S24P-216,126,High School 126,243,238,0,481,49.48
South 24 Parganas,216,S24P-216,127,Club Building 127,374,371,1,746,49.73
South 24 Parganas,216,S24P-216,128,Market Building 128,290,265,1,556,47.66
South 24 Parganas,216,S24P-216,129,Anganwadi Centre 129,312,311,1,624,49.84
South 24 Parganas,216,S24P-216,130,Community Hall 130,266,267,1,534,50.0
South 24 Parganas,216,S24P-216,131,Temple Hall 131,409,398,0,807,49.32
South 24 Parganas,216,S24P-216,132,Govt Office 132,349,326,1,676,48.22
South 24 Parganas,216,S24P-216,133,Panchayat Bhavan 133,328,322,1,651,49.46
South 24 Parganas,216,S24P-216,134,Post Office 134,401,384,1,786,48.85
South 24 Parganas,216,S24P-216,135,Madrasa 135,362,333,1,696,47.84
South 24 Parganas,216,S24P-216,136,High School 136,308,294,1,603,48.76
South 24 Parganas,216,S24P-216,137,Madrasa 137,256,256,1,513,49.9
South 24 Parganas,216,S24P-216,138,Primary School 138,376,386,1,763,50.59
South 24 Parganas,216,S24P-216,139,Govt Office 139,290,268,0,558,48.03
South 24 Parganas,216,S24P-216,140,Madrasa 140,270,273,1,544,50.18
South 24 Parganas,216,S24P-216,141,Govt Office 141,398,376,0,774,48.58
South 24 Parganas,216,S24P-216,142,Temple Hall 142,384,386,1,771,50.06
South 24 Parganas,216,S24P-216,143,Govt Office 143,336,310,0,646,47.99
South 24 Parganas,216,S24P-216,144,Panchayat Bhavan 144,341,345,1,687,50.22
South 24 Parganas,216,S24P-216,145,Primary School 145,340,322,0,662,48.64
South 24 Parganas,216,S24P-216,146,Panchayat Bhavan 146,329,309,0,638,48.43
South 24 Parganas,216,S24P-216,147,Primary School 147,366,353,1,720,49.03
South 24 Parganas,216,S24P-216,148,Community Hall 148,270,252,1,523,48.18
South 24 Parganas,216,S24P-216,149,Govt Office 149,280,278,1,559,49.73
South 24 Parganas,216,S24P-216,150,Health Sub-Centre 150,323,313,0,636,49.21
South 24 Parganas,216,S24P-216,151,High School 151,278,256,0,534,47.94
South 24 Parganas,216,S24P-216,152,Madrasa 152,247,254,0,501,50.7
South 24 Parganas,216,S24P-216,153,Govt Office 153,322,310,1,633,48.97
South 24 Parganas,216,S24P-216,154,Panchayat Bhavan 154,412,405,1,818,49.51
South 24 Parganas,216,S24P-216,155,Panchayat Bhavan 155,252,254,1,507,50.1
South 24 Parganas,216,S24P-216,156,Club Building 156,268,242,1,511,47.36
South 24 Parganas,216,S24P-216,157,Club Building 157,348,329,1,678,48.53
South 24 Parganas,216,S24P-216,158,Post Office 158,387,361,0,748,48.26
South 24 Parganas,216,S24P-216,159,Madrasa 159,370,363,0,733,49.52
South 24 Parganas,216,S24P-216,160,High School 160,334,333,1,668,49.85
South 24 Parganas,216,S24P-216,161,Anganwadi Centre 161,311,294,0,605,48.6
South 24 Parganas,217,S24P-217,1,Madrasa 1,306,296,0,602,49.17
South 24 Parganas,217,S24P-217,2,Market Building 2,264,268,1,533,50.28
South 24 Parganas,217,S24P-217,3,Panchayat Bhavan 3,293,296,0,589,50.25
South 24 Parganas,217,S24P-217,4,Anganwadi Centre 4,394,387,0,781,49.55
South 24 Parganas,217,S24P-217,5,Govt Office 5,378,347,1,726,47.8
South 24 Parganas,217,S24P-217,6,Market Building 6,402,363,1,766,47.39
South 24 Parganas,217,S24P-217,7,Primary School 7,350,336,1,687,48.91
South 24 Parganas,217,S24P-217,8,Market Building 8,249,233,1,483,48.24
South 24 Parganas,217,S24P-217,9,High School 9,333,301,1,635,47.4
South 24 Parganas,217,S24P-217,10,Anganwadi Centre 10,373,369,1,743,49.66
South 24 Parganas,217,S24P-217,11,Govt Office 11,345,319,0,664,48.04
South 24 Parganas,217,S24P-217,12,Club Building 12,283,282,1,566,49.82
South 24 Parganas,217,S24P-217,13,Club Building 13,354,336,1,691,48.63
South 24 Parganas,217,S24P-217,14,Madrasa 14,404,373,1,778,47.94
South 24 Parganas,217,S24P-217,15,Temple Hall 15,303,282,1,586,48.12
South 24 Parganas,217,S24P-217,16,Community Hall 16,412,384,0,796,48.24
South 24 Parganas,217,S24P-217,17,Temple Hall 17,295,281,1,577,48.7
South 24 Parganas,217,S24P-217,18,Community Hall 18,263,268,1,532,50.38
South 24 Parganas,217,S24P-217,19,Club Building 19,325,316,0,641,49.3
South 24 Parganas,217,S24P-217,20,Panchayat Bhavan 20,346,311,1,658,47.26
South 24 Parganas,217,S24P-217,21,Health Sub-Centre 21,252,251,0,503,49.9
South 24 Parganas,217,S24P-217,22,Club Building 22,355,345,0,700,49.29
South 24 Parganas,217,S24P-217,23,High School 23,392,384,1,777,49.42
South 24 Parganas,217,S24P-217,24,Post Office 24,332,304,0,636,47.8
South 24 Parganas,217,S24P-217,25,Panchayat Bhavan 25,346,336,1,683,49.19
South 24 Parganas,217,S24P-217,26,Panchayat Bhavan 26,284,278,0,562,49.47
South 24 Parganas,217,S24P-217,27,High School 27,389,368,0,757,48.61
South 24 Parganas,217,S24P-217,28,Govt Office 28,338,317,1,656,48.32
South 24 Parganas,217,S24P-217,29,Community Hall 29,408,384,1,793,48.42
South 24 Parganas,217,S24P-217,30,Club Building 30,319,322,0,641,50.23
South 24 Parganas,217,S24P-217,31,Club Building 31,342,313,0,655,47.79
South 24 Parganas,217,S24P-217,32,Anganwadi Centre 32,258,250,1,509,49.12
South 24 Parganas,217,S24P-217,33,Post Office 33,257,236,1,494,47.77
South 24 Parganas,217,S24P-217,34,Anganwadi Centre 34,346,331,0,677,48.89
South 24 Parganas,217,S24P-217,35,Anganwadi Centre 35,265,237,0,502,47.21
South 24 Parganas,217,S24P-217,36,High School 36,268,256,1,525,48.76
South 24 Parganas,217,S24P-217,37,Club Building 37,423,386,0,809,47.71
South 24 Parganas,217,S24P-217,38,Primary School 38,260,257,1,518,49.61
South 24 Parganas,217,S24P-217,39,Post Office 39,292,295,1,588,50.17
South 24 Parganas,217,S24P-217,40,Market Building 40,256,248,1,505,49.11
South 24 Parganas,217,S24P-217,41,Panchayat Bhavan 41,295,272,1,568,47.89
South 24 Parganas,217,S24P-217,42,Market Building 42,400,366,0,766,47.78
South 24 Parganas,217,S24P-217,43,High School 43,311,307,1,619,49.6
South 24 Parganas,217,S24P-217,44,Temple Hall 44,375,364,1,740,49.19
South 24 Parganas,217,S24P-217,45,Govt Office 45,271,244,1,516,47.29
South 24 Parganas,217,S24P-217,46,Health Sub-Centre 46,335,315,1,651,48.39
South 24 Parganas,217,S24P-217,47,Primary School 47,384,357,1,742,48.11
South 24 Parganas,217,S24P-217,48,Madrasa 48,325,298,1,624,47.76
South 24 Parganas,217,S24P-217,49,Market Building 49,366,365,1,732,49.86
South 24 Parganas,217,S24P-217,50,Temple Hall 50,305,281,0,586,47.95
South 24 Parganas,217,S24P-217,51,Madrasa 51,385,344,0,729,47.19
South 24 Parganas,217,S24P-217,52,Govt Office 52,302,300,1,603,49.75
South 24 Parganas,217,S24P-217,53,Govt Office 53,302,292,1,595,49.08
South 24 Parganas,217,S24P-217,54,Market Building 54,343,337,1,681,49.49
South 24 Parganas,217,S24P-217,55,Temple Hall 55,260,254,1,515,49.32
South 24 Parganas,217,S24P-217,56,Madrasa 56,398,409,1,808,50.62
South 24 Parganas,217,S24P-217,57,Madrasa 57,382,347,0,729,47.6
South 24 Parganas,217,S24P-217,58,Club Building 58,315,313,0,628,49.84
South 24 Parganas,217,S24P-217,59,Post Office 59,309,292,1,602,48.5
South 24 Parganas,217,S24P-217,60,Panchayat Bhavan 60,389,375,1,765,49.02
South 24 Parganas,217,S24P-217,61,Post Office 61,277,273,0,550,49.64
South 24 Parganas,217,S24P-217,62,Panchayat Bhavan 62,375,384,1,760,50.53
South 24 Parganas,217,S24P-217,63,Primary School 63,316,296,1,613,48.29
South 24 Parganas,217,S24P-217,64,Health Sub-Centre 64,304,285,1,590,48.31
South 24 Parganas,217,S24P-217,65,Anganwadi Centre 65,395,381,0,776,49.1
South 24 Parganas,217,S24P-217,66,Panchayat Bhavan 66,327,296,0,623,47.51
South 24 Parganas,217,S24P-217,67,Madrasa 67,277,284,1,562,50.53
South 24 Parganas,217,S24P-217,68,Club Building 68,291,298,1,590,50.51
South 24 Parganas,217,S24P-217,69,Anganwadi Centre 69,410,409,0,819,49.94
South 24 Parganas,217,S24P-217,70,Govt Office 70,419,395,1,815,48.47
South 24 Parganas,217,S24P-217,71,Anganwadi Centre 71,359,366,0,725,50.48
South 24 Parganas,217,S24P-217,72,Community Hall 72,270,272,0,542,50.18
South 24 Parganas,217,S24P-217,73,Panchayat Bhavan 73,373,350,0,723,48.41
South 24 Parganas,217,S24P-217,74,Primary School 74,315,293,0,608,48.19
South 24 Parganas,217,S24P-217,75,Market Building 75,362,368,0,730,50.41
South 24 Parganas,217,S24P-217,76,Anganwadi Centre 76,370,336,0,706,47.59
South 24 Parganas,217,S24P-217,77,Anganwadi Centre 77,393,381,1,775,49.16
South 24 Parganas,217,S24P-217,78,Panchayat Bhavan 78,377,350,1,728,48.08
South 24 Parganas,217,S24P-217,79,Club Building 79,305,312,1,618,50.49
South 24 Parganas,217,S24P-217,80,Post Office 80,259,268,0,527,50.85
South 24 Parganas,217,S24P-217,81,Community Hall 81,380,370,1,751,49.27
South 24 Parganas,217,S24P-217,82,Temple Hall 82,295,267,0,562,47.51
South 24 Parganas,217,S24P-217,83,Temple Hall 83,336,314,0,650,48.31
South 24 Parganas,217,S24P-217,84,Govt Office 84,303,288,0,591,48.73
South 24 Parganas,217,S24P-217,85,Govt Office 85,400,402,0,802,50.12
South 24 Parganas,217,S24P-217,86,Market Building 86,360,365,0,725,50.34
South 24 Parganas,217,S24P-217,87,Govt Office 87,275,266,1,542,49.08
South 24 Parganas,217,S24P-217,88,Anganwadi Centre 88,246,244,0,490,49.8
South 24 Parganas,217,S24P-217,89,Community Hall 89,361,352,0,713,49.37
South 24 Parganas,217,S24P-217,90,Club Building 90,383,374,1,758,49.34
South 24 Parganas,217,S24P-217,91,Primary School 91,346,340,0,686,49.56
South 24 Parganas,217,S24P-217,92,Post Office 92,410,385,0,795,48.43
South 24 Parganas,217,S24P-217,93,Panchayat Bhavan 93,286,275,1,562,48.93
South 24 Parganas,217,S24P-217,94,Madrasa 94,397,382,0,779,49.04
South 24 Parganas,217,S24P-217,95,Primary School 95,409,392,0,801,48.94
South 24 Parganas,217,S24P-217,96,Govt Office 96,303,302,1,606,49.83
South 24 Parganas,217,S24P-217,97,Govt Office 97,293,262,0,555,47.21
South 24 Parganas,217,S24P-217,98,Community Hall 98,380,365,1,746,48.93
South 24 Parganas,217,S24P-217,99,Club Building 99,251,233,0,484,48.14
South 24 Parganas,217,S24P-217,100,Club Building 100,333,319,0,652,48.93
South 24 Parganas,217,S24P-217,101,Health Sub-Centre 101,365,342,0,707,48.37
South 24 Parganas,217,S24P-217,102,Temple Hall 102,348,335,1,684,48.98
South 24 Parganas,217,S24P-217,103,Club Building 103,418,379,0,797,47.55
South 24 Parganas,217,S24P-217,104,Community Hall 104,306,286,0,592,48.31
South 24 Parganas,217,S24P-217,105,Health Sub-Centre 105,359,353,1,713,49.51
South 24 Parganas,217,S24P-217,106,High School 106,296,280,1,577,48.53
South 24 Parganas,217,S24P-217,107,Club Building 107,418,393,1,812,48.4
South 24 Parganas,217,S24P-217,108,Community Hall 108,297,304,0,601,50.58
South 24 Parganas,217,S24P-217,109,Market Building 109,399,391,1,791,49.43
South 24 Parganas,217,S24P-217,110,Govt Office 110,326,314,0,640,49.06
South 24 Parganas,217,S24P-217,111,Temple Hall 111,269,249,1,519,47.98
South 24 Parganas,217,S24P-217,112,Health Sub-Centre 112,262,257,1,520,49.42
South 24 Parganas,217,S24P-217,113,Madrasa 113,301,296,0,597,49.58
South 24 Parganas,217,S24P-217,114,Community Hall 114,262,270,1,533,50.66
South 24 Parganas,217,S24P-217,115,High School 115,301,274,0,575,47.65
South 24 Parganas,217,S24P-217,116,Primary School 116,379,348,1,728,47.8
South 24 Parganas,217,S24P-217,117,Madrasa 117,289,289,1,579,49.91
South 24 Parganas,217,S24P-217,118,Temple Hall 118,414,372,0,786,47.33
South 24 Parganas,217,S24P-217,119,Market Building 119,417,388,0,805,48.2
South 24 Parganas,217,S24P-217,120,Community Hall 120,321,305,0,626,48.72
South 24 Parganas,217,S24P-217,121,Market Building 121,296,297,1,594,50.0
South 24 Parganas,217,S24P-217,122,Primary School 122,324,292,0,616,47.4
South 24 Parganas,217,S24P-217,123,Govt Office 123,293,297,1,591,50.25
South 24 Parganas,217,S24P-217,124,Community Hall 124,375,372,0,747,49.8
South 24 Parganas,217,S24P-217,125,Health Sub-Centre 125,261,237,1,499,47.49
South 24 Parganas,217,S24P-217,126,Panchayat Bhavan 126,286,284,0,570,49.82
South 24 Parganas,217,S24P-217,127,Post Office 127,373,380,0,753,50.46
South 24 Parganas,217,S24P-217,128,Madrasa 128,323,317,0,640,49.53
South 24 Parganas,217,S24P-217,129,Anganwadi Centre 129,413,375,1,789,47.53
South 24 Parganas,217,S24P-217,130,Health Sub-Centre 130,394,408,1,803,50.81
South 24 Parganas,217,S24P-217,131,Market Building 131,247,236,1,484,48.76
South 24 Parganas,217,S24P-217,132,Anganwadi Centre 132,281,257,1,539,47.68
South 24 Parganas,217,S24P-217,133,Primary School 133,341,340,1,682,49.85
South 24 Parganas,217,S24P-217,134,Post Office 134,413,387,1,801,48.31
South 24 Parganas,217,S24P-217,135,Community Hall 135,331,301,1,633,47.55
South 24 Parganas,217,S24P-217,136,Temple Hall 136,376,366,1,743,49.26
South 24 Parganas,217,S24P-217,137,Club Building 137,278,263,0,541,48.61
South 24 Parganas,217,S24P-217,138,Madrasa 138,358,326,0,684,47.66
South 24 Parganas,217,S24P-217,139,Post Office 139,358,339,1,698,48.57
South 24 Parganas,217,S24P-217,140,Community Hall 140,331,336,0,667,50.37
South 24 Parganas,217,S24P-217,141,Club Building 141,354,349,0,703,49.64
South 24 Parganas,217,S24P-217,142,Market Building 142,268,251,0,519,48.36
South 24 Parganas,217,S24P-217,143,Health Sub-Centre 143,392,370,0,762,48.56
South 24 Parganas,217,S24P-217,144,Primary School 144,400,366,1,767,47.72
South 24 Parganas,217,S24P-217,145,Club Building 145,254,228,0,482,47.3
South 24 Parganas,217,S24P-217,146,Govt Office 146,262,266,0,528,50.38
South 24 Parganas,217,S24P-217,147,Anganwadi Centre 147,333,334,0,667,50.07
South 24 Parganas,217,S24P-217,148,Primary School 148,349,350,1,700,50.0
South 24 Parganas,217,S24P-217,149,High School 149,328,332,0,660,50.3
South 24 Parganas,217,S24P-217,150,Market Building 150,331,341,1,673,50.67
South 24 Parganas,217,S24P-217,151,High School 151,287,278,1,566,49.12
South 24 Parganas,217,S24P-217,152,Temple Hall 152,387,391,0,778,50.26
South 24 Parganas,217,S24P-217,153,Anganwadi Centre 153,251,231,1,483,47.83
South 24 Parganas,217,S24P-217,154,Temple Hall 154,283,258,1,542,47.6
South 24 Parganas,217,S24P-217,155,Market Building 155,370,353,0,723,48.82
South 24 Parganas,217,S24P-217,156,Anganwadi Centre 156,349,341,1,691,49.35
South 24 Parganas,217,S24P-217,157,Govt Office 157,307,282,0,589,47.88
South 24 Parganas,217,S24P-217,158,Community Hall 158,266,242,1,509,47.54
South 24 Parganas,217,S24P-217,159,Health Sub-Centre 159,411,392,1,804,48.76
South 24 Parganas,217,S24P-217,160,High School 160,361,349,0,710,49.15
South 24 Parganas,218,S24P-218,1,Govt Office 1,250,243,0,493,49.29
South 24 Parganas,218,S24P-218,2,Panchayat Bhavan 2,410,406,1,817,49.69
South 24 Parganas,218,S24P-218,3,Club Building 3,396,378,0,774,48.84
South 24 Parganas,218,S24P-218,4,Community Hall 4,282,261,1,544,47.98
South 24 Parganas,218,S24P-218,5,Temple Hall 5,262,254,1,517,49.13
South 24 Parganas,218,S24P-218,6,Club Building 6,341,316,1,658,48.02
South 24 Parganas,218,S24P-218,7,Panchayat Bhavan 7,301,277,0,578,47.92
South 24 Parganas,218,S24P-218,8,Panchayat Bhavan 8,267,273,0,540,50.56
South 24 Parganas,218,S24P-218,9,Health Sub-Centre 9,358,333,1,692,48.12
South 24 Parganas,218,S24P-218,10,Post Office 10,362,350,1,713,49.09
South 24 Parganas,218,S24P-218,11,Health Sub-Centre 11,278,287,0,565,50.8
South 24 Parganas,218,S24P-218,12,High School 12,409,365,0,774,47.16
South 24 Parganas,218,S24P-218,13,Health Sub-Centre 13,375,335,0,710,47.18
South 24 Parganas,218,S24P-218,14,Temple Hall 14,399,393,0,792,49.62
South 24 Parganas,218,S24P-218,15,High School 15,352,361,0,713,50.63
South 24 Parganas,218,S24P-218,16,Community Hall 16,255,257,0,512,50.2
South 24 Parganas,218,S24P-218,17,Primary School 17,260,268,0,528,50.76
South 24 Parganas,218,S24P-218,18,Club Building 18,391,387,0,778,49.74
South 24 Parganas,218,S24P-218,19,Govt Office 19,374,368,0,742,49.6
South 24 Parganas,218,S24P-218,20,Temple Hall 20,271,246,1,518,47.49
South 24 Parganas,218,S24P-218,21,Market Building 21,314,282,1,597,47.24
South 24 Parganas,218,S24P-218,22,Primary School 22,292,265,0,557,47.58
South 24 Parganas,218,S24P-218,23,Community Hall 23,297,296,1,594,49.83
South 24 Parganas,218,S24P-218,24,Govt Office 24,331,307,0,638,48.12
South 24 Parganas,218,S24P-218,25,Temple Hall 25,363,331,0,694,47.69
South 24 Parganas,218,S24P-218,26,Community Hall 26,390,368,0,758,48.55
South 24 Parganas,218,S24P-218,27,Market Building 27,375,371,0,746,49.73
South 24 Parganas,218,S24P-218,28,Panchayat Bhavan 28,355,336,0,691,48.63
South 24 Parganas,218,S24P-218,29,Panchayat Bhavan 29,389,387,1,777,49.81
South 24 Parganas,218,S24P-218,30,Temple Hall 30,297,280,0,577,48.53
South 24 Parganas,218,S24P-218,31,Temple Hall 31,403,404,0,807,50.06
South 24 Parganas,218,S24P-218,32,Panchayat Bhavan 32,414,386,0,800,48.25
South 24 Parganas,218,S24P-218,33,Primary School 33,315,319,1,635,50.24
South 24 Parganas,218,S24P-218,34,Market Building 34,334,304,1,639,47.57
South 24 Parganas,218,S24P-218,35,High School 35,369,349,1,719,48.54
South 24 Parganas,218,S24P-218,36,Govt Office 36,290,282,1,573,49.21
South 24 Parganas,218,S24P-218,37,Madrasa 37,334,329,1,664,49.55
South 24 Parganas,218,S24P-218,38,Anganwadi Centre 38,312,312,0,624,50.0
South 24 Parganas,218,S24P-218,39,Market Building 39,308,288,0,596,48.32
South 24 Parganas,218,S24P-218,40,Club Building 40,247,240,0,487,49.28
South 24 Parganas,218,S24P-218,41,Panchayat Bhavan 41,299,297,0,596,49.83
South 24 Parganas,218,S24P-218,42,Madrasa 42,324,323,1,648,49.85
South 24 Parganas,218,S24P-218,43,High School 43,253,240,1,494,48.58
South 24 Parganas,218,S24P-218,44,Govt Office 44,265,270,0,535,50.47
South 24 Parganas,218,S24P-218,45,Club Building 45,249,251,0,500,50.2
South 24 Parganas,218,S24P-218,46,Community Hall 46,427,385,1,813,47.36
South 24 Parganas,218,S24P-218,47,Health Sub-Centre 47,390,391,0,781,50.06
South 24 Parganas,218,S24P-218,48,Panchayat Bhavan 48,376,347,1,724,47.93
South 24 Parganas,218,S24P-218,49,High School 49,383,344,0,727,47.32
South 24 Parganas,218,S24P-218,50,Community Hall 50,306,278,0,584,47.6
South 24 Parganas,218,S24P-218,51,Anganwadi Centre 51,325,336,1,662,50.76
South 24 Parganas,218,S24P-218,52,Community Hall 52,245,247,0,492,50.2
South 24 Parganas,218,S24P-218,53,Market Building 53,308,306,1,615,49.76
South 24 Parganas,218,S24P-218,54,Panchayat Bhavan 54,410,384,1,795,48.3
South 24 Parganas,218,S24P-218,55,High School 55,320,322,1,643,50.08
South 24 Parganas,218,S24P-218,56,Anganwadi Centre 56,393,390,1,784,49.74
South 24 Parganas,218,S24P-218,57,Post Office 57,290,280,1,571,49.04
